tick,pool_patches,pool_pct,total_cows,pressure,agent0_cows,agent1_cows,agent2_cows
1,1080,99.2,47,0.0863,6,15,26
2,1076,98.8,50,0.1001,7,16,27
3,1073,98.5,53,0.1093,8,17,28
4,1071,98.3,54,0.1139,8,17,29
5,1070,98.3,55,0.1175,8,17,30
6,1068,98.1,56,0.1203,8,17,31
7,1067,98.0,57,0.124,8,17,32
8,1066,97.9,57,0.1249,8,17,32
9,1066,97.9,57,0.1258,8,17,32
10,1066,97.9,57,0.1258,8,17,32
11,1066,97.9,57,0.1258,8,17,32
12,1066,97.9,57,0.1258,8,17,32
13,1066,97.9,57,0.1258,8,17,32
14,1066,97.9,57,0.1258,8,17,32
15,1066,97.9,57,0.1258,8,17,32
16,1066,97.9,57,0.1258,8,17,32
17,1065,97.8,58,0.1276,8,17,33
18,1065,97.8,58,0.1286,8,17,33
19,1063,97.6,60,0.1322,9,18,33
20,1061,97.4,61,0.1359,10,18,33
21,1060,97.3,61,0.1377,10,18,33
22,1060,97.3,61,0.1387,10,18,33
23,1060,97.3,61,0.1387,10,18,33
24,1060,97.3,61,0.1387,10,18,33
25,1060,97.3,61,0.1387,10,18,33
26,1060,97.3,61,0.1387,10,18,33
27,1060,97.3,61,0.1387,9,18,34
28,1059,97.2,62,0.1405,9,18,35
29,1059,97.2,62,0.1414,9,18,35
30,1058,97.2,63,0.1433,9,18,36
31,1056,97.0,64,0.146,9,19,36
32,1055,96.9,64,0.1478,9,19,36
33,1054,96.8,65,0.1506,9,20,36
34,1051,96.5,67,0.1552,10,21,36
35,1049,96.3,68,0.1598,10,22,36
36,1048,96.2,68,0.1616,10,22,36
37,1045,96.0,70,0.1662,10,23,37
38,1041,95.6,72,0.1726,10,24,38
39,1039,95.4,72,0.1763,10,24,38
40,1038,95.3,72,0.1781,10,24,38
